Unnamed: 0,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
28533,58,1,-1,-1,0.01,1,-0.01,1,0,34,0,0,0.7566824839425462,0.24331751605747712,1
28534,58,0,-1,-1,0.02,1,-0.02,1,1,35,1,1,0.7628542423547034,0.2371457576452719,1
28535,58,1,-1,1,0.01,2,-0.01,1,0,36,1,0,0.7652645859669631,0.23473541403300968,1
28536,58,0,-1,1,0.02,2,-0.02,1,1,37,0,1,0.7655179045127702,0.23448209548725388,1
28537,58,0,-1,-1,0.02,2,-0.02,1,1,38,1,1,0.7677773773066767,0.23222262269334917,1
28538,58,1,1,1,0.01,2,0.01,1,1,39,1,1,0.7664003341936672,0.23359966580631075,1
28539,58,1,1,-1,0.01,2,0.01,1,1,40,0,1,0.7628792803381046,0.23712071966190063,1
28540,58,1,1,-1,0.01,2,0.01,1,1,41,0,1,0.7622258429018756,0.23777415709810865,1
28541,58,0,-1,1,0.05,2,-0.05,1,1,42,0,1,0.7644321682638557,0.23556783173615317,1
28542,58,0,-1,-1,0.05,2,-0.05,1,1,43,1,1,0.7675377824950479,0.23246221750496526,1
28543,58,1,1,-1,0.05,2,0.05,1,1,44,0,1,0.7676144679220167,0.23238553207798027,1
28544,58,0,1,-1,0.05,2,0.05,1,0,45,1,0,0.768896666774284,0.23110333322570537,1
28545,58,0,-1,-1,0.05,2,-0.05,1,1,46,1,1,0.7668185747950447,0.23318142520497412,1
28546,58,0,1,-1,0.02,2,0.02,1,0,47,1,0,0.7616656474598803,0.23833435254011115,1
28547,58,0,-1,1,0.02,2,-0.02,1,1,48,0,1,0.7523776777112504,0.2476223222887562,1
28548,58,1,-1,1,0.01,2,-0.01,1,0,49,1,0,0.7451664367663482,0.2548335632336753,1
28549,58,0,-1,1,0.02,2,-0.02,1,1,50,0,1,0.7354711506967373,0.2645288493032826,1
28550,58,1,-1,-1,0.01,2,-0.01,1,0,51,0,0,0.727841540239127,0.27215845976089936,1
28551,58,1,1,-1,0.01,2,0.01,1,1,52,0,1,0.7244229309170255,0.27557706908295027,1
28552,58,0,1,-1,0.05,2,0.05,1,0,53,1,0,0.7238739006848582,0.2761260993151581,1
28553,58,1,-1,1,0.01,2,-0.01,1,0,54,1,0,0.7195712773288128,0.28042872267116875,1
28554,58,1,1,-1,0.02,2,0.02,1,1,55,0,1,0.7127357340181997,0.2872642659817762,1
28555,58,1,1,-1,0.05,2,0.05,1,1,56,0,1,0.7082665108434226,0.29173348915655817,1
28556,58,1,1,1,0.02,2,0.02,1,1,57,1,1,0.7048838792712568,0.29511612072871574,1
28557,58,0,1,1,0.05,2,0.05,1,0,58,0,0,0.6990026419822893,0.3009973580176992,1
28558,58,0,-1,1,0.05,2,-0.05,1,1,59,0,1,0.6996079474823834,0.3003920525175926,1
28559,58,0,1,1,0.02,2,0.02,1,0,60,0,0,0.7009488055823482,0.29905119441767863,1
28560,58,0,-1,-1,0.01,2,-0.01,1,1,61,1,1,0.7066253800106655,0.29337461998934933,1
28561,58,0,-1,-1,0.01,2,-0.01,1,1,62,1,1,0.7079620411129494,0.29203795888707834,1
28562,58,0,1,1,0.02,2,0.02,1,0,63,0,0,0.7050180749564608,0.29498192504352444,1
28563,58,1,1,1,0.05,2,0.05,1,1,64,1,1,0.706368341475512,0.29363165852446693,1
28564,58,1,-1,1,0.02,1,-0.02,1,0,65,1,0,0.705668971858116,0.29433102814190193,1
28565,58,1,1,-1,0.05,1,0.05,1,1,66,0,1,0.7024974723047545,0.2975025276952252,1
28566,58,0,1,-1,0.01,1,0.01,1,0,67,1,0,0.7003959358513163,0.29960406414869284,1
28567,58,1,1,1,0.05,1,0.05,1,1,68,1,1,0.6937601893964357,0.3062398106035908,1
28568,58,1,-1,-1,0.02,1,-0.02,1,0,69,0,0,0.6848755882649287,0.3151244117350978,1
28569,58,0,1,-1,0.05,1,0.05,1,0,70,1,0,0.6810295591290525,0.3189704408709367,1
28570,58,1,1,-1,0.05,1,0.05,1,1,71,0,1,0.6730207180429834,0.3269792819570261,1
28571,58,0,-1,1,0.02,1,-0.02,1,1,72,0,1,0.6660359030718749,0.3339640969281319,1
28572,58,0,1,-1,0.01,1,0.01,1,0,73,1,0,0.6609706197162066,0.3390293802837702,1
28573,58,0,1,1,0.05,1,0.05,1,0,74,0,0,0.6509458139752271,0.34905418602475424,1
28574,58,1,-1,1,0.01,2,-0.01,1,0,75,1,0,0.6476844486969864,0.3523155513029903,1
28575,58,1,1,-1,0.05,2,0.05,1,1,76,0,1,0.6415281754175673,0.35847182458243554,1
28576,58,1,-1,-1,0.01,2,-0.01,1,0,77,0,0,0.6363113588604172,0.36368864113957045,1
28577,58,0,1,1,0.01,2,0.01,1,0,78,0,0,0.6352706192204931,0.36472938077948264,1
28578,58,0,-1,1,0.02,2,-0.02,1,1,79,0,1,0.6378464473524221,0.3621535526475613,1
28579,58,0,1,-1,0.01,2,0.01,1,0,80,1,0,0.6422641489550848,0.3577358510448907,1
28580,58,1,-1,-1,0.01,2,-0.01,1,0,81,0,0,0.6418226178156552,0.35817738218431766,1
28581,58,0,-1,1,0.02,2,-0.02,1,1,82,0,1,0.645538678269536,0.35446132173045936,1
28582,58,0,1,-1,0.02,2,0.02,1,0,83,1,0,0.651121502757268,0.3488784972427318,1
28583,58,1,1,-1,0.01,2,0.01,1,1,84,0,1,0.6519128294124569,0.3480871705875281,1
28584,58,1,-1,1,0.02,2,-0.02,1,0,85,1,0,0.6555260170299834,0.3444739829699959,1
28585,58,0,1,1,0.01,2,0.01,1,0,86,0,0,0.6563983892076487,0.3436016107923494,1
28586,58,1,1,1,0.02,2,0.02,1,1,87,1,1,0.6609187749909043,0.33908122500906873,1
28587,58,1,1,-1,0.02,2,0.02,1,1,88,0,1,0.6627373494822858,0.33726265051770254,1
28588,58,0,-1,-1,0.05,2,-0.05,1,1,89,1,1,0.6668277773140833,0.33317222268589597,1
28589,58,1,-1,-1,0.01,2,-0.01,1,0,90,0,0,0.667173005037884,0.3328269949621057,1
28590,58,0,1,1,0.02,2,0.02,1,0,91,0,0,0.6716902149929558,0.32830978500704816,1
28591,58,1,1,-1,0.01,2,0.01,1,1,92,0,1,0.6806614345661912,0.3193385654338046,1
28592,58,1,-1,-1,0.05,2,-0.05,1,0,93,0,0,0.692680658937333,0.3073193410626583,1
28593,58,1,1,1,0.01,2,0.01,1,1,94,1,1,0.7134380582878267,0.28656194171215355,1
28594,58,1,1,1,0.02,2,0.02,1,1,95,1,1,0.7308606388770751,0.2691393611229314,1
28595,58,1,1,1,0.05,1,0.05,1,1,96,1,1,0.7453706891345365,0.2546293108654504,1
28596,58,0,-1,-1,0.02,1,-0.02,1,1,97,1,1,0.757651615830976,0.24234838416899854,1
28597,58,0,-1,-1,0.05,1,-0.05,1,1,98,1,1,0.7657704688410811,0.23422953115893436,1
28598,58,1,1,-1,0.05,1,0.05,1,1,99,0,1,0.7706965555177968,0.22930344448220427,1
28599,58,1,-1,1,0.05,1,-0.05,1,0,100,1,0,0.7768489345834194,0.2231510654165983,1
28600,58,0,-1,-1,0.01,1,-0.01,1,1,101,1,1,0.7814376928256692,0.21856230717433842,1
28601,58,1,-1,-1,0.01,1,-0.01,1,0,102,0,0,0.7823551508058363,0.2176448491941427,1
28602,58,1,1,1,0.01,1,0.01,1,1,103,1,1,0.7873108937462945,0.21268910625367715,1
28603,58,0,1,-1,0.05,2,0.05,1,0,104,1,0,0.7902444689227438,0.20975553107725764,1
28604,58,1,1,-1,0.05,2,0.05,1,1,105,0,1,0.790008637805614,0.20999136219439452,1
28605,58,0,-1,-1,0.05,2,-0.05,1,1,106,1,1,0.791022317381667,0.20897768261831162,1
28606,58,0,-1,-1,0.02,2,-0.02,1,1,107,1,1,0.7892206163453618,0.2107793836546346,1
28607,58,0,-1,1,0.05,2,-0.05,1,1,108,0,1,0.7839331390099454,0.21606686099007527,1
28608,58,0,-1,1,0.05,2,-0.05,1,1,109,0,1,0.7795957924326612,0.22040420756731233,1
28609,58,1,1,-1,0.01,2,0.01,1,1,110,0,1,0.7761964697950338,0.22380353020498903,1
28610,58,0,1,-1,0.01,2,0.01,1,0,111,1,0,0.7756573113144475,0.22434268868553547,1
28611,58,1,-1,1,0.01,2,-0.01,1,0,112,1,0,0.7712892394096219,0.22871076059040085,1
28612,58,1,1,1,0.02,2,0.02,1,1,113,1,1,0.7647250222478494,0.23527497775213416,1
28613,58,0,1,1,0.02,2,0.02,1,0,114,0,0,0.7559292307018621,0.2440707692981338,1
28614,58,0,-1,1,0.05,2,-0.05,1,1,115,0,1,0.7514962028241802,0.24850379717582816,1
28615,58,0,-1,1,0.01,2,-0.01,1,1,116,0,1,0.7479319606881049,0.2520680393119059,1
28616,58,1,1,1,0.05,2,0.05,1,1,117,1,1,0.7468540820514494,0.2531459179485735,1
28617,58,0,-1,1,0.01,2,-0.01,1,1,118,0,1,0.7439459189991892,0.25605408100081567,1
28618,58,1,1,1,0.02,2,0.02,1,1,119,1,1,0.7435180281882815,0.25648197181172555,1
28619,58,0,1,1,0.02,2,0.02,1,0,120,0,0,0.7408740912834306,0.2591259087165837,1
28620,58,1,-1,-1,0.05,2,-0.05,1,0,121,0,0,0.7424746856173565,0.257525314382635,1
28621,58,0,-1,1,0.05,2,-0.05,1,1,122,0,1,0.7513579321236932,0.24864206787632803,1
28622,58,0,-1,-1,0.02,2,-0.02,1,1,123,1,1,0.7611215590151339,0.23887844098484667,1
28623,58,1,1,1,0.01,2,0.01,1,1,124,1,1,0.7669294428699781,0.2330705571300258,1
28624,58,1,-1,1,0.01,2,-0.01,1,0,125,1,0,0.7705504421987948,0.2294495578012136,1
28625,58,0,1,1,0.01,2,0.01,1,0,126,0,0,0.7720376320650926,0.22796236793492206,1
28626,58,0,-1,-1,0.01,2,-0.01,1,1,127,1,1,0.77712748043029,0.22287251956973184,1
28627,58,1,1,-1,0.05,2,0.05,1,1,128,0,1,0.7784905698576452,0.22150943014234015,1
28628,58,1,-1,-1,0.01,2,-0.01,1,0,129,0,0,0.7810825713263218,0.21891742867366973,1
28629,58,0,-1,1,0.05,2,-0.05,1,1,130,0,1,0.7877598849564611,0.2122401150435572,1
28630,58,0,-1,-1,0.01,2,-0.01,1,1,131,1,1,0.7954017257780946,0.20459827422191695,1
28631,58,1,1,1,0.02,2,0.02,1,1,132,1,1,0.7993917075857615,0.20060829241423495,1
28632,58,0,1,-1,0.02,2,0.02,1,0,133,1,0,0.8015349429084467,0.1984650570915583,1
28633,58,1,1,-1,0.02,2,0.02,1,1,134,0,1,0.8001801756989263,0.1998198243010716,1
28634,58,0,1,1,0.02,2,0.02,1,0,135,0,0,0.8011793893732889,0.1988206106266899,1
28635,58,0,-1,1,0.05,2,-0.05,1,1,136,0,1,0.8063019182475998,0.19369808175240438,1
28636,58,0,1,-1,0.05,2,0.05,1,0,137,1,0,0.8124305369976514,0.1875694630023564,1
28637,58,1,1,1,0.01,2,0.01,1,1,138,1,1,0.8155260358263476,0.18447396417366885,1
28638,58,1,1,1,0.01,2,0.01,1,1,139,1,1,0.8168511676361526,0.18314883236385382,1
28639,58,1,-1,1,0.05,2,-0.05,1,0,140,1,0,0.8164316384729912,0.1835683615270357,1
28640,58,0,1,-1,0.02,2,0.02,1,0,141,1,0,0.8147791831001318,0.1852208168998628,1
28641,58,1,-1,-1,0.01,2,-0.01,1,0,142,0,0,0.8097214059383465,0.19027859406164016,1
28642,58,0,-1,-1,0.02,2,-0.02,1,1,143,1,1,0.8086232074214195,0.1913767925785599,1
28643,58,0,-1,1,0.02,1,-0.02,1,1,144,0,1,0.8042638902305189,0.1957361097694926,1
28644,58,1,1,1,0.05,1,0.05,1,1,145,1,1,0.8019484929094017,0.19805150709057473,1
28645,58,0,-1,1,0.02,1,-0.02,1,1,146,0,1,0.7981462978177333,0.20185370218227003,1
28646,58,0,1,1,0.01,1,0.01,1,0,147,0,0,0.7963804918197768,0.2036195081802472,1
28647,58,0,-1,1,0.01,1,-0.01,1,1,148,0,1,0.798138720098739,0.20186127990128275,1
28648,58,1,1,1,0.01,1,0.01,1,1,149,1,1,0.8023917874694116,0.19760821253058705,1
28649,58,1,-1,-1,0.02,1,-0.02,1,0,150,0,0,0.8047509290370147,0.19524907096297597,1
28650,58,1,1,1,0.02,1,0.02,1,1,151,1,1,0.8117788305223476,0.1882211694776562,1
28651,58,1,-1,-1,0.02,1,-0.02,1,0,152,0,0,0.8169725238607641,0.18302747613923206,1
28652,58,0,-1,-1,0.01,1,-0.01,1,1,153,1,1,0.826928814704084,0.1730711852959047,1
28653,58,1,-1,1,0.02,1,-0.02,1,0,154,1,0,0.8334142483429813,0.16658575165699718,1
28654,58,0,-1,-1,0.01,1,-0.01,1,1,155,1,1,0.8382357038857521,0.16176429611423815,1
28655,58,0,-1,-1,0.05,1,-0.05,1,1,156,1,1,0.8399995022356512,0.1600004977643366,1
28656,58,0,-1,-1,0.01,2,-0.01,1,1,157,1,1,0.8394353188174946,0.16056468118247996,1
28657,58,0,-1,1,0.05,2,-0.05,1,1,158,0,1,0.8358625501881434,0.1641374498118456,1
28658,58,0,1,-1,0.02,2,0.02,1,0,159,1,0,0.8333620657394318,0.16663793426054999,1
28659,58,0,-1,1,0.02,2,-0.02,1,1,160,0,1,0.827646910339726,0.17235308966026808,1
28660,58,1,-1,-1,0.02,2,-0.02,1,0,161,0,0,0.8239980516568243,0.17600194834318494,1
28661,58,0,1,-1,0.02,2,0.02,1,0,162,1,0,0.8248381183415759,0.17516188165842936,1
28662,58,0,1,1,0.02,2,0.02,1,0,163,0,0,0.8224443480511548,0.17755565194884204,1
28663,58,1,1,1,0.01,2,0.01,1,1,164,1,1,0.8240587446047158,0.17594125539531213,1
28664,58,0,-1,-1,0.01,2,-0.01,1,1,165,1,1,0.8239874540232525,0.176012545976761,1
28665,58,0,-1,-1,0.05,2,-0.05,1,1,166,1,1,0.820727841207239,0.17927215879277814,1
28666,58,1,-1,-1,0.02,2,-0.02,1,0,167,0,0,0.8148519171886716,0.18514808281130313,1
28667,58,0,-1,1,0.05,2,-0.05,1,1,168,0,1,0.8135591473773127,0.18644085262270216,1
28668,58,0,-1,1,0.05,2,-0.05,1,1,169,0,1,0.8132839959805364,0.18671600401948307,1
28669,58,0,-1,-1,0.05,2,-0.05,1,1,170,1,1,0.8140256949693406,0.18597430503065923,1
28670,58,1,1,-1,0.05,2,0.05,1,1,171,0,1,0.8121693423913099,0.18783065760870085,1
28671,58,1,-1,-1,0.01,2,-0.01,1,0,172,0,0,0.8116048220071637,0.18839517799282876,1
28672,58,1,1,1,0.02,2,0.02,1,1,173,1,1,0.814966125910099,0.18503387408989425,1
28673,58,0,-1,-1,0.01,2,-0.01,1,1,174,1,1,0.8166117368710142,0.18338826312897943,1
28674,58,1,-1,1,0.02,2,-0.02,1,0,175,1,0,0.8149973797432396,0.18500262025676797,1
28675,58,0,-1,-1,0.02,2,-0.02,1,1,176,1,1,0.8116472881662644,0.18835271183372326,1
28676,58,0,1,1,0.02,2,0.02,1,0,177,0,0,0.8049859330653928,0.19501406693460338,1
28677,58,1,1,1,0.02,2,0.02,1,1,178,1,1,0.8024778511838427,0.1975221488161385,1
28678,58,0,1,1,0.01,2,0.01,1,0,179,0,0,0.7981396910128824,0.20186030898709637,1
28679,58,0,1,1,0.05,2,0.05,1,0,180,0,0,0.7973417292641385,0.20265827073583353,1
28680,58,1,1,-1,0.02,2,0.02,1,1,181,0,1,0.8025610526961359,0.19743894730384767,1
28681,58,1,-1,-1,0.02,2,-0.02,1,0,182,0,0,0.8102052101275639,0.18979478987245182,1
28682,58,0,1,-1,0.01,2,0.01,1,0,183,1,0,0.8228234174998833,0.17717658250010263,1
28683,58,0,-1,1,0.05,2,-0.05,1,1,184,0,1,0.8315997707965667,0.16840022920344397,1
28684,58,0,-1,-1,0.05,2,-0.05,1,1,185,1,1,0.841453268877082,0.15854673112294226,1
28685,58,0,-1,-1,0.05,2,-0.05,1,1,186,1,1,0.8486883495089879,0.1513116504910031,1
28686,58,1,1,-1,0.01,2,0.01,1,1,187,0,1,0.8535336926462707,0.14646630735373742,1
28687,58,1,1,1,0.02,2,0.02,1,1,188,1,1,0.8612227791437467,0.13877722085623945,1
28688,58,1,1,1,0.01,2,0.01,1,1,189,1,1,0.8674594954837115,0.13254050451629198,1
28689,58,0,-1,-1,0.02,2,-0.02,1,1,190,1,1,0.8723032167799856,0.12769678322000613,1
28690,58,0,1,-1,0.05,2,0.05,1,0,191,1,0,0.8746397834786928,0.1253602165212958,1
28691,58,1,1,1,0.02,2,0.02,1,1,192,1,1,0.8747749216085386,0.12522507839146374,1
28692,58,1,1,-1,0.02,2,0.02,1,1,193,0,1,0.8737535222915087,0.126246477708476,1
28693,58,1,-1,1,0.05,2,-0.05,1,0,194,1,0,0.8750267159655534,0.12497328403443679,1
28694,58,1,1,-1,0.01,2,0.01,1,1,195,0,1,0.8755323918856545,0.12446760811436328,1
28695,58,1,1,1,0.05,2,0.05,1,1,196,1,1,0.8787338387586537,0.12126616124136967,1
28696,58,0,-1,-1,0.02,2,-0.02,1,1,197,1,1,0.881071477129254,0.11892852287075284,1
28697,58,0,-1,-1,0.05,2,-0.05,1,1,198,1,1,0.8810934066601277,0.11890659333987096,1
28698,58,1,1,1,0.01,2,0.01,1,1,199,1,1,0.8792780301874736,0.12072196981250569,1
28699,58,1,-1,1,0.02,2,-0.02,1,0,200,1,0,0.8762783969366977,0.12372160306332382,1
28700,58,0,-1,-1,0.02,2,-0.02,1,1,201,1,1,0.8720737565414458,0.127926243458559,1
28701,58,0,1,-1,0.02,2,0.02,1,0,202,1,0,0.8652640689058377,0.1347359310941605,1
28702,58,1,1,1,0.01,2,0.01,1,1,203,1,1,0.8553714136091018,0.14462858639089077,1
28703,58,1,-1,-1,0.01,1,-0.01,1,0,204,0,0,0.8436995760361589,0.15630042396381497,1
28704,58,0,1,1,0.02,1,0.02,1,0,205,0,0,0.836157807388659,0.1638421926113276,1
28705,58,0,-1,-1,0.02,1,-0.02,1,1,206,1,1,0.8326825499378621,0.16731745006215457,1
28706,58,1,1,1,0.01,1,0.01,1,1,207,1,1,0.8261309485760816,0.17386905142392192,1
28707,58,1,1,-1,0.02,1,0.02,1,1,208,0,1,0.8177379722433258,0.18226202775667627,1
28708,58,1,-1,-1,0.01,1,-0.01,1,0,209,0,0,0.8117846365171132,0.18821536348286602,1
28709,58,1,-1,-1,0.01,1,-0.01,1,0,210,0,0,0.809806338173691,0.1901936618263064,1
28710,58,0,-1,1,0.02,1,-0.02,1,1,211,0,1,0.8117530133429935,0.1882469866570037,1
28711,58,0,1,-1,0.02,1,0.02,1,0,212,1,0,0.8157433204447261,0.18425667955525327,1
28712,58,0,-1,-1,0.01,1,-0.01,1,1,213,1,1,0.8163690327834823,0.1836309672165049,1
28713,58,0,-1,-1,0.02,1,-0.02,1,1,214,1,1,0.8137269333034817,0.18627306669650678,1
28714,58,0,-1,-1,0.02,1,-0.02,1,1,215,1,1,0.8078280224326435,0.19217197756737198,1
28715,58,0,-1,1,0.05,1,-0.05,1,1,216,0,1,0.7984249949656204,0.2015750050344024,1
28716,58,0,-1,1,0.05,2,-0.05,1,1,217,0,1,0.790017517836909,0.20998248216307636,1
28717,58,1,1,1,0.02,2,0.02,1,1,218,1,1,0.7825821232884126,0.21741787671158025,1
28718,58,0,-1,-1,0.02,2,-0.02,1,1,219,1,1,0.7729998366778887,0.22700016332209388,1
28719,58,1,1,-1,0.02,2,0.02,1,1,220,0,1,0.7592596215542694,0.24074037844570523,1
28720,58,0,-1,-1,0.05,2,-0.05,1,1,221,1,1,0.7481052792770829,0.25189472072291014,1
28721,58,1,-1,-1,0.01,2,-0.01,1,0,222,0,0,0.7331876770070418,0.2668123229929343,1
28722,58,0,1,-1,0.05,2,0.05,1,0,223,1,0,0.7228587849843946,0.27714121501561245,1
28723,58,1,-1,-1,0.02,2,-0.02,1,0,224,0,0,0.7082157125303948,0.2917842874695972,1
28724,58,0,1,-1,0.02,2,0.02,1,0,225,1,0,0.698942927002678,0.30105707299731926,1
28725,58,1,1,-1,0.02,2,0.02,1,1,226,0,1,0.6846838661458264,0.3153161338541809,1
28726,58,1,1,-1,0.05,2,0.05,1,1,227,0,1,0.6729516030256212,0.3270483969743568,1
28727,58,0,-1,1,0.01,2,-0.01,1,1,228,0,1,0.6622716220522862,0.3377283779477292,1
28728,58,1,1,-1,0.01,2,0.01,1,1,229,0,1,0.6541327966213563,0.3458672033786695,1
28729,58,1,1,-1,0.02,2,0.02,1,1,230,0,1,0.6488939762138511,0.35110602378615957,1
28730,58,1,-1,-1,0.02,2,-0.02,1,0,231,0,0,0.645918413896148,0.35408158610385787,1
28731,58,0,-1,-1,0.01,2,-0.01,1,1,232,1,1,0.6478580236667103,0.3521419763333019,1
28732,58,1,-1,-1,0.02,2,-0.02,1,0,233,0,0,0.6451107201602839,0.35488927983973184,1
28733,58,1,-1,-1,0.02,2,-0.02,1,0,234,0,0,0.6472780448631321,0.35272195513684607,1
28734,58,0,-1,-1,0.02,2,-0.02,1,1,235,1,1,0.6544367675983231,0.3455632324016924,1
28735,58,1,-1,-1,0.01,2,-0.01,1,0,236,0,0,0.6570070772129412,0.34299292278706134,1
28736,58,0,-1,1,0.01,1,-0.01,1,1,237,0,1,0.6637964702325511,0.33620352976744616,1
28737,58,1,1,1,0.02,1,0.02,1,1,238,1,1,0.6730930493185731,0.32690695068143694,1
28738,58,1,-1,-1,0.02,1,-0.02,1,0,239,0,0,0.679618550022285,0.3203814499777324,1
28739,58,0,-1,1,0.02,1,-0.02,1,1,240,0,1,0.6913365547323149,0.30866344526766565,1
28740,58,0,-1,-1,0.05,1,-0.05,1,1,241,1,1,0.7051550184839647,0.2948449815160531,1
28741,58,1,-1,1,0.05,1,-0.05,1,0,242,1,0,0.7150170007313241,0.284982999268704,1
28742,58,0,-1,-1,0.02,1,-0.02,1,1,243,1,1,0.7228587758487429,0.2771412241512827,1
28743,58,1,1,1,0.01,1,0.01,1,1,244,1,1,0.7265432387171495,0.27345676128285534,1
28744,58,0,-1,-1,0.05,2,-0.05,1,1,245,1,1,0.7278229136337806,0.2721770863662355,1
28745,58,1,1,1,0.02,2,0.02,1,1,246,1,1,0.7257731710255302,0.2742268289744648,1
28746,58,0,-1,-1,0.05,2,-0.05,1,1,247,1,1,0.7213755438108654,0.27862445618911347,1
28747,58,0,-1,-1,0.05,2,-0.05,1,1,248,1,1,0.7134686574688344,0.286531342531152,1
28748,58,1,-1,1,0.05,2,-0.05,1,0,249,1,0,0.7018025982118855,0.29819740178812854,1
28749,58,1,-1,-1,0.01,2,-0.01,1,0,250,0,0,0.6878821109933577,0.3121178890066222,1
28750,58,0,-1,1,0.02,2,-0.02,1,1,251,0,1,0.6785073488256138,0.32149265117441445,1
28751,58,0,-1,1,0.02,2,-0.02,1,1,252,0,1,0.6711112876349201,0.328888712365077,1
28752,58,1,1,-1,0.01,2,0.01,1,1,253,0,1,0.6656490102978248,0.33435098970215404,1
28753,58,0,-1,-1,0.02,2,-0.02,1,1,254,1,1,0.6630450650559694,0.3369549349440279,1
28754,58,1,1,-1,0.05,1,0.05,1,1,255,0,1,0.655905155421686,0.34409484457830414,1
28755,58,0,-1,1,0.02,1,-0.02,1,1,256,0,1,0.6497440105912596,0.35025598940874464,1
28756,58,1,-1,-1,0.02,1,-0.02,1,0,257,0,0,0.6454636514368906,0.35453634856311983,1
28757,58,1,1,1,0.05,1,0.05,1,1,258,1,1,0.6461093998122069,0.3538906001877937,1
28758,58,0,1,1,0.01,1,0.01,1,0,259,0,0,0.6444102827551326,0.3555897172448618,1
28759,58,0,-1,-1,0.01,1,-0.01,1,1,260,1,1,0.6463332353096547,0.3536667646903705,1
28760,58,1,1,1,0.01,1,0.01,1,1,261,1,1,0.6435600435565778,0.3564399564434327,1
28761,58,0,-1,1,0.01,1,-0.01,1,1,262,0,1,0.6379033758226291,0.3620966241773819,1
28762,58,1,-1,-1,0.02,1,-0.02,1,0,263,0,0,0.6346471135002187,0.36535288649979236,1
28763,58,1,1,1,0.05,1,0.05,1,1,264,1,1,0.6363076989935275,0.36369230100647626,1
28764,58,1,1,-1,0.05,1,0.05,1,1,265,0,1,0.6355802636379145,0.3644197363620772,1
28765,58,1,1,-1,0.01,1,0.01,1,1,266,0,1,0.6357642982423828,0.3642357017576092,1
28766,58,1,1,-1,0.05,1,0.05,1,1,267,0,1,0.6387460050339434,0.36125399496603744,1
28767,58,0,-1,1,0.05,2,-0.05,1,1,268,0,1,0.6426518342608374,0.35734816573914946,1
28768,58,1,-1,-1,0.01,2,-0.01,1,0,269,0,0,0.6471491481763476,0.3528508518236393,1
28769,58,1,1,1,0.05,2,0.05,1,1,270,1,1,0.6559275505765851,0.3440724494234173,1
28770,58,1,1,1,0.01,2,0.01,1,1,271,1,1,0.6622828604678603,0.33771713953212984,1
28771,58,1,1,-1,0.05,2,0.05,1,1,272,0,1,0.6658285221776223,0.3341714778223717,1
28772,58,0,-1,-1,0.01,2,-0.01,1,1,273,1,1,0.6703644516958587,0.3296355483041646,1
28773,58,1,1,-1,0.01,2,0.01,1,1,274,0,1,0.6703352219829403,0.3296647780170351,1
28774,58,1,1,1,0.05,1,0.05,1,1,275,1,1,0.6731409471393969,0.3268590528605868,1
28775,58,0,-1,-1,0.05,1,-0.05,1,1,276,1,1,0.6737220096633878,0.3262779903366103,1
28776,58,1,1,1,0.02,1,0.02,1,1,277,1,1,0.6706101428561618,0.3293898571438326,1
28777,58,1,-1,-1,0.05,1,-0.05,1,0,278,0,0,0.664820488514633,0.33517951148534214,1
28778,58,0,1,-1,0.01,1,0.01,1,0,279,1,0,0.6664746912259957,0.3335253087739969,1
28779,58,1,-1,1,0.02,1,-0.02,1,0,280,1,0,0.6634357636590538,0.33656423634096966,1
28780,58,0,-1,1,0.05,1,-0.05,1,1,281,0,1,0.6576586631653755,0.3423413368346126,1
28781,58,1,-1,1,0.01,1,-0.01,1,0,282,1,0,0.6525139606776917,0.34748603932228694,1
28782,58,0,-1,-1,0.02,1,-0.02,1,1,283,1,1,0.6444432298647376,0.35555677013524384,1
28783,58,1,-1,-1,0.02,1,-0.02,1,0,284,0,0,0.6313978646778422,0.36860213532213365,1
28784,58,0,-1,1,0.05,1,-0.05,1,1,285,0,1,0.6236366022227923,0.3763633977771914,1
28785,58,1,-1,-1,0.05,1,-0.05,1,0,286,0,0,0.6164229966769216,0.3835770033230713,1
28786,58,0,1,1,0.02,1,0.02,1,0,287,0,0,0.6167709678407183,0.3832290321592633,1
28787,58,1,1,-1,0.01,2,0.01,1,1,288,0,1,0.6214363033639527,0.37856369663606354,1
28788,58,1,-1,-1,0.01,2,-0.01,1,0,289,0,0,0.6289439300580667,0.37105606994191936,1
28789,58,0,-1,1,0.01,2,-0.01,1,1,290,0,1,0.6408640966164431,0.35913590338358464,1
28790,58,0,1,-1,0.01,2,0.01,1,0,291,1,0,0.6554181103034799,0.34458188969654263,1
28791,58,1,-1,1,0.02,2,-0.02,1,0,292,1,0,0.6646512783375688,0.3353487216624438,1
28792,58,1,-1,-1,0.02,2,-0.02,1,0,293,0,0,0.671048916551811,0.32895108344817436,1
28793,58,1,1,1,0.05,2,0.05,1,1,294,1,1,0.6826360592074636,0.31736394079251073,1
28794,58,1,1,1,0.02,2,0.02,1,1,295,1,1,0.6918189751957181,0.30818102480428267,1
28795,58,1,-1,-1,0.02,2,-0.02,1,0,296,0,0,0.698330330839577,0.30166966916044163,1
28796,58,0,-1,1,0.02,2,-0.02,1,1,297,0,1,0.7100162145701492,0.2899837854298699,1
