,obs,resp,stimulus,previous,contrast,state
15537,32,1,-1,1,0.05,1
15538,32,1,1,-1,0.02,1
15539,32,-1,-1,-1,0.02,1
15540,32,-1,-1,-1,0.05,1
15541,32,1,-1,1,0.01,1
15542,32,-1,1,-1,0.02,1
15543,32,1,1,1,0.1,1
15544,32,1,-1,1,0.01,1
15545,32,-1,-1,1,0.1,1
15546,32,-1,1,-1,0.01,1
15547,32,-1,-1,-1,0.02,1
15548,32,-1,1,-1,0.01,1
15549,32,1,1,-1,0.02,1
15550,32,1,1,-1,0.05,1
15551,32,1,1,-1,0.05,1
15552,32,1,1,1,0.1,1
15553,32,-1,-1,-1,0.02,1
15554,32,1,-1,1,0.01,1
15555,32,-1,-1,-1,0.02,1
15556,32,1,1,1,0.05,1
15557,32,-1,-1,1,0.05,1
15558,32,-1,-1,1,0.1,1
15559,32,1,1,1,0.02,1
15560,32,1,1,1,0.01,1
15561,32,-1,-1,-1,0.02,1
15562,32,1,-1,1,0.01,1
15563,32,-1,1,-1,0.02,1
15564,32,1,1,1,0.01,1
15565,32,1,1,1,0.01,1
15566,32,1,1,-1,0.05,1
15567,32,-1,-1,-1,0.05,1
15568,32,-1,-1,-1,0.01,1
15569,32,1,1,-1,0.05,1
15570,32,-1,-1,1,0.1,1
15571,32,1,1,1,0.05,1
15572,32,1,1,1,0.02,1
15573,32,1,1,-1,0.1,1
15574,32,-1,-1,-1,0.05,1
15575,32,1,1,1,0.05,1
15576,32,-1,-1,-1,0.02,2
15577,32,-1,1,-1,0.01,2
15578,32,1,1,1,0.02,2
15579,32,1,1,1,0.01,2
15580,32,-1,-1,-1,0.02,2
15581,32,1,1,-1,0.05,1
15582,32,1,-1,1,0.1,2
15583,32,-1,-1,-1,0.02,2
15584,32,1,1,1,0.01,2
15585,32,1,1,-1,0.01,2
15586,32,-1,1,-1,0.01,2
15587,32,-1,1,-1,0.05,2
15588,32,-1,-1,-1,0.05,2
15589,32,1,1,1,0.01,2
15590,32,1,-1,1,0.05,2
15591,32,1,1,1,0.01,2
15592,32,1,1,1,0.01,2
15593,32,-1,1,-1,0.02,2
15594,32,-1,-1,-1,0.01,2
15595,32,1,-1,1,0.1,2
15596,32,1,1,1,0.02,2
15597,32,1,-1,1,0.05,2
15598,32,-1,-1,-1,0.05,2
15599,32,-1,1,-1,0.01,2
15600,32,1,-1,1,0.05,2
15601,32,1,1,-1,0.1,2
15602,32,-1,-1,-1,0.1,2
15603,32,1,-1,1,0.01,2
15604,32,1,-1,1,0.02,1
15605,32,1,-1,1,0.05,2
15606,32,-1,-1,-1,0.01,2
15607,32,1,1,1,0.02,2
15608,32,-1,1,-1,0.01,2
15609,32,-1,-1,-1,0.01,2
15610,32,1,1,1,0.01,2
15611,32,1,1,1,0.1,2
15612,32,-1,-1,-1,0.1,2
15613,32,-1,1,-1,0.02,2
15614,32,-1,1,-1,0.02,2
15615,32,-1,1,-1,0.02,2
15616,32,-1,1,-1,0.01,2
15617,32,1,-1,1,0.01,2
15618,32,1,1,1,0.02,2
15619,32,1,-1,1,0.02,2
15620,32,-1,-1,-1,0.05,2
15621,32,1,1,-1,0.1,2
15622,32,1,1,-1,0.05,1
15623,32,-1,-1,-1,0.02,1
15624,32,-1,-1,-1,0.1,1
15625,32,1,-1,1,0.02,1
15626,32,1,1,1,0.05,1
15627,32,-1,1,-1,0.01,2
15628,32,1,1,1,0.05,2
15629,32,1,1,1,0.02,2
15630,32,1,1,-1,0.02,2
15631,32,1,1,1,0.1,2
15632,32,-1,1,-1,0.02,2
15633,32,1,1,1,0.01,2
15634,32,-1,1,-1,0.01,2
15635,32,1,-1,1,0.01,2
15636,32,1,-1,1,0.02,2
15637,32,1,1,1,0.01,1
15638,32,1,1,-1,0.1,1
15639,32,1,1,1,0.1,1
15640,32,-1,-1,-1,0.05,1
15641,32,-1,-1,-1,0.01,2
15642,32,-1,-1,-1,0.05,1
15643,32,1,1,1,0.05,1
15644,32,1,1,1,0.02,1
15645,32,1,-1,1,0.01,2
15646,32,1,-1,1,0.01,2
15647,32,-1,-1,-1,0.01,2
15648,32,1,1,-1,0.02,1
15649,32,1,-1,1,0.02,1
15650,32,1,-1,1,0.02,1
15651,32,1,-1,1,0.01,1
15652,32,-1,-1,-1,0.01,1
15653,32,1,-1,1,0.05,1
15654,32,1,1,-1,0.1,1
15655,32,1,1,1,0.1,1
15656,32,1,1,-1,0.1,1
15657,32,1,-1,1,0.05,1
15658,32,1,-1,1,0.05,1
15659,32,1,1,-1,0.05,1
15660,32,1,1,-1,0.05,1
15661,32,-1,1,-1,0.02,1
15662,32,1,1,1,0.1,1
15663,32,1,1,1,0.05,1
15664,32,-1,-1,-1,0.1,1
15665,32,1,1,-1,0.1,1
15666,32,1,-1,1,0.01,2
15667,32,1,1,1,0.05,2
15668,32,1,-1,1,0.01,2
15669,32,1,1,1,0.02,2
15670,32,1,1,1,0.02,2
15671,32,1,-1,1,0.1,2
15672,32,-1,-1,-1,0.05,2
15673,32,1,1,1,0.02,2
15674,32,1,1,1,0.1,2
15675,32,1,1,1,0.05,1
15676,32,1,-1,1,0.02,2
15677,32,1,1,1,0.1,2
15678,32,1,1,-1,0.1,2
15679,32,-1,-1,-1,0.01,2
15680,32,-1,-1,-1,0.05,2
15681,32,1,1,1,0.1,2
15682,32,1,1,-1,0.1,2
15683,32,1,-1,1,0.02,2
15684,32,1,1,1,0.05,2
15685,32,1,1,1,0.01,2
15686,32,1,1,1,0.1,2
15687,32,1,1,1,0.05,2
15688,32,-1,-1,-1,0.02,2
15689,32,-1,1,-1,0.01,2
15690,32,1,1,1,0.02,2
15691,32,1,-1,1,0.02,2
15692,32,1,1,1,0.02,2
15693,32,1,1,-1,0.1,2
15694,32,1,-1,1,0.01,2
15695,32,-1,-1,-1,0.05,1
15696,32,1,-1,1,0.02,1
15697,32,1,1,-1,0.1,1
15698,32,-1,-1,-1,0.01,1
15699,32,-1,-1,1,0.05,1
15700,32,-1,-1,-1,0.1,2
15701,32,-1,1,-1,0.1,2
15702,32,-1,1,-1,0.02,2
15703,32,1,1,-1,0.1,2
15704,32,-1,-1,-1,0.02,2
15705,32,1,1,1,0.02,2
15706,32,1,1,1,0.02,2
15707,32,1,1,1,0.05,2
15708,32,-1,-1,-1,0.01,2
15709,32,1,1,1,0.01,2
15710,32,-1,-1,-1,0.05,2
15711,32,1,1,1,0.1,1
15712,32,1,-1,1,0.05,1
15713,32,1,1,1,0.05,1
15714,32,1,-1,1,0.01,1
15715,32,1,1,1,0.05,1
15716,32,1,1,-1,0.05,1
15717,32,-1,-1,-1,0.02,1
15718,32,1,-1,1,0.01,1
15719,32,1,1,-1,0.01,1
15720,32,-1,-1,1,0.1,1
15721,32,1,1,1,0.02,1
15722,32,-1,-1,-1,0.02,1
15723,32,-1,-1,-1,0.05,1
15724,32,1,-1,1,0.02,1
15725,32,-1,-1,-1,0.1,1
15726,32,1,1,-1,0.1,1
15727,32,-1,-1,1,0.1,1
15728,32,-1,1,-1,0.01,1
15729,32,-1,-1,-1,0.05,2
15730,32,-1,-1,1,0.1,2
15731,32,-1,-1,-1,0.05,2
15732,32,1,1,-1,0.1,2
15733,32,-1,1,-1,0.01,2
15734,32,1,1,1,0.01,2
15735,32,-1,-1,-1,0.1,2
15736,32,1,-1,1,0.1,2
15737,32,1,-1,1,0.02,2
15738,32,1,1,1,0.01,2
15739,32,1,1,1,0.01,2
15740,32,1,-1,1,0.01,2
15741,32,-1,-1,-1,0.01,2
15742,32,1,1,1,0.05,2
15743,32,1,1,1,0.02,2
15744,32,-1,1,-1,0.02,2
15745,32,1,-1,1,0.02,2
15746,32,1,1,-1,0.1,2
15747,32,1,1,-1,0.02,2
15748,32,-1,-1,-1,0.05,2
15749,32,1,-1,1,0.02,2
15750,32,1,1,1,0.05,2
15751,32,1,-1,1,0.02,2
15752,32,-1,-1,-1,0.01,2
15753,32,1,1,-1,0.1,2
15754,32,-1,1,-1,0.05,2
15755,32,1,1,-1,0.05,1
15756,32,-1,1,-1,0.02,1
15757,32,-1,-1,-1,0.05,1
15758,32,1,-1,1,0.05,1
15759,32,1,-1,1,0.01,2
15760,32,1,1,1,0.01,2
15761,32,-1,-1,-1,0.02,2
15762,32,1,1,1,0.01,2
15763,32,-1,-1,1,0.1,2
15764,32,-1,-1,-1,0.1,1
15765,32,1,1,1,0.01,1
15766,32,1,1,-1,0.05,1
15767,32,1,-1,1,0.01,1
15768,32,1,-1,-1,0.01,1
15769,32,1,1,-1,0.01,1
15770,32,-1,-1,-1,0.02,1
15771,32,-1,1,-1,0.01,1
15772,32,1,1,1,0.01,1
15773,32,1,-1,1,0.02,2
15774,32,1,-1,1,0.1,2
15775,32,-1,-1,-1,0.01,2
15776,32,-1,-1,-1,0.02,2
15777,32,1,1,1,0.02,2
15778,32,-1,1,-1,0.01,2
15779,32,-1,-1,-1,0.1,2
15780,32,1,-1,1,0.02,2
15781,32,1,-1,1,0.01,2
15782,32,1,1,1,0.1,2
15783,32,1,1,1,0.1,2
15784,32,1,1,-1,0.1,2
15785,32,1,1,1,0.02,2
15786,32,-1,-1,-1,0.1,2
15787,32,1,1,1,0.01,2
15788,32,1,-1,1,0.01,2
15789,32,-1,-1,-1,0.1,2
15790,32,-1,-1,-1,0.02,2
15791,32,1,1,1,0.1,2
15792,32,1,-1,1,0.05,2
15793,32,1,1,-1,0.05,2
15794,32,1,1,1,0.1,2
15795,32,1,-1,1,0.05,2
15796,32,-1,1,-1,0.05,2
15797,32,1,-1,1,0.01,2
15798,32,-1,1,-1,0.02,2
15799,32,-1,-1,-1,0.05,2
15800,32,1,-1,1,0.01,2
15801,32,1,1,-1,0.02,2
15802,32,-1,-1,-1,0.02,2
15803,32,-1,-1,1,0.1,2
15804,32,-1,-1,-1,0.02,2
15805,32,-1,1,-1,0.05,2
15806,32,-1,1,-1,0.01,2
15807,32,1,-1,1,0.05,2
15808,32,-1,1,-1,0.02,2
15809,32,1,-1,1,0.02,2
15810,32,1,1,1,0.01,2
15811,32,1,-1,1,0.05,2
15812,32,1,1,-1,0.1,2
15813,32,-1,-1,-1,0.05,2
15814,32,-1,-1,-1,0.05,2
15815,32,1,1,1,0.05,2
15816,32,-1,-1,-1,0.1,2
15817,32,-1,1,-1,0.01,2
15818,32,1,1,1,0.1,2
15819,32,1,1,1,0.01,2
15820,32,1,1,1,0.01,2
15821,32,-1,1,-1,0.05,2
15822,32,1,1,1,0.05,2
15823,32,-1,-1,-1,0.01,2
15824,32,1,1,-1,0.05,2
15825,32,1,-1,1,0.1,2
15826,32,-1,1,-1,0.02,2
15827,32,1,1,1,0.01,2
15828,32,1,-1,1,0.05,2
15829,32,1,-1,1,0.1,2
15830,32,1,1,-1,0.05,2
15831,32,-1,-1,-1,0.02,2
15832,32,1,1,1,0.1,2
15833,32,1,-1,1,0.1,2
15834,32,-1,1,-1,0.01,2
15835,32,1,1,1,0.1,2
15836,32,-1,1,-1,0.02,2
15837,32,1,1,1,0.01,2
15838,32,1,-1,1,0.1,2
15839,32,1,1,-1,0.05,1
15840,32,1,1,1,0.1,1
15841,32,1,-1,1,0.01,1
15842,32,1,1,-1,0.05,1
15843,32,1,1,1,0.01,2
15844,32,1,1,-1,0.1,2
15845,32,-1,-1,-1,0.01,2
15846,32,1,1,-1,0.05,1
15847,32,-1,-1,-1,0.02,1
15848,32,1,1,-1,0.02,1
15849,32,1,-1,-1,0.01,1
15850,32,-1,-1,1,0.1,1
15851,32,-1,1,-1,0.05,2
15852,32,1,1,-1,0.1,2
15853,32,1,-1,1,0.02,1
15854,32,1,-1,1,0.01,1
15855,32,-1,1,-1,0.01,2
15856,32,-1,-1,-1,0.1,2
15857,32,1,1,1,0.05,2
15858,32,1,1,-1,0.1,1
15859,32,1,1,1,0.01,1
15860,32,1,1,1,0.01,1
15861,32,1,1,1,0.02,2
15862,32,-1,-1,1,0.1,1
15863,32,1,1,-1,0.02,1
15864,32,-1,-1,1,0.1,2
15865,32,-1,-1,-1,0.02,2
15866,32,1,1,1,0.1,2
15867,32,1,1,1,0.05,2
15868,32,-1,-1,-1,0.01,2
15869,32,1,1,1,0.02,2
15870,32,1,1,-1,0.1,2
15871,32,1,1,-1,0.1,2
15872,32,-1,-1,-1,0.1,1
15873,32,1,1,-1,0.05,1
15874,32,1,1,1,0.01,1
15875,32,1,1,1,0.01,1
15876,32,1,1,-1,0.01,1
15877,32,1,1,-1,0.05,1
15878,32,1,1,1,0.02,1
15879,32,1,1,1,0.02,1
15880,32,1,-1,1,0.02,1
15881,32,1,1,1,0.05,1
15882,32,1,1,1,0.02,1
15883,32,-1,1,-1,0.05,1
15884,32,-1,-1,-1,0.01,2
15885,32,-1,1,-1,0.01,2
15886,32,1,-1,1,0.01,2
15887,32,1,1,-1,0.02,2
15888,32,-1,-1,-1,0.1,2
15889,32,1,-1,1,0.01,1
15890,32,1,1,1,0.02,1
15891,32,1,1,-1,0.01,1
15892,32,1,-1,1,0.05,1
15893,32,-1,-1,-1,0.05,1
15894,32,1,-1,1,0.05,1
15895,32,1,1,-1,0.02,1
15896,32,1,-1,1,0.01,1
15897,32,1,1,1,0.02,1
15898,32,-1,-1,1,0.05,1
15899,32,1,-1,1,0.02,1
15900,32,1,-1,1,0.05,1
15901,32,1,1,1,0.05,1
15902,32,1,-1,1,0.05,1
15903,32,1,-1,1,0.01,1
15904,32,1,-1,1,0.01,1
15905,32,-1,-1,-1,0.02,1
15906,32,1,-1,1,0.1,2
15907,32,1,1,1,0.1,2
15908,32,1,1,1,0.05,2
15909,32,1,1,1,0.05,2
15910,32,-1,-1,-1,0.1,2
15911,32,1,1,1,0.01,2
15912,32,1,1,-1,0.1,2
15913,32,1,-1,1,0.02,1
15914,32,-1,1,-1,0.01,2
15915,32,1,1,1,0.02,2
15916,32,-1,1,-1,0.02,2
15917,32,-1,-1,-1,0.05,2
15918,32,1,-1,1,0.01,2
15919,32,-1,1,-1,0.02,2
15920,32,1,1,1,0.05,1
15921,32,1,-1,1,0.02,1
15922,32,-1,-1,1,0.1,1
15923,32,-1,1,-1,0.02,1
15924,32,-1,-1,-1,0.05,1
15925,32,1,-1,1,0.01,1
15926,32,1,1,-1,0.05,1
15927,32,-1,-1,-1,0.05,1
15928,32,1,-1,1,0.01,1
15929,32,1,1,1,0.02,1
15930,32,1,-1,1,0.02,1
15931,32,1,1,1,0.01,1
15932,32,-1,-1,-1,0.05,2
15933,32,-1,1,-1,0.01,2
15934,32,1,1,1,0.02,2
15935,32,1,-1,1,0.02,2
15936,32,1,1,-1,0.05,1
15937,32,1,-1,1,0.02,1
15938,32,-1,-1,-1,0.1,1
15939,32,-1,-1,-1,0.01,1
15940,32,1,1,-1,0.05,1
15941,32,1,1,1,0.1,1
15942,32,1,-1,1,0.01,1
15943,32,1,1,1,0.05,1
15944,32,1,-1,1,0.05,1
15945,32,1,-1,1,0.02,1
15946,32,-1,-1,-1,0.01,1
15947,32,-1,1,-1,0.01,1
15948,32,1,1,1,0.1,1
15949,32,-1,-1,1,0.02,1
15950,32,1,1,1,0.05,1
15951,32,-1,-1,-1,0.05,1
15952,32,-1,-1,-1,0.05,1
15953,32,-1,-1,-1,0.1,1
15954,32,1,-1,1,0.02,1
15955,32,1,1,-1,0.02,1
15956,32,1,1,-1,0.05,1
15957,32,-1,-1,1,0.02,1
15958,32,1,1,-1,0.05,1
15959,32,1,-1,1,0.01,1
15960,32,1,1,1,0.1,1
15961,32,1,1,1,0.01,1
15962,32,1,1,1,0.02,1
15963,32,1,-1,1,0.05,1
15964,32,1,1,1,0.02,1
15965,32,1,-1,1,0.02,1
15966,32,-1,1,-1,0.02,2
15967,32,-1,-1,-1,0.02,2
15968,32,1,1,1,0.02,1
15969,32,-1,-1,-1,0.1,1
15970,32,1,-1,1,0.05,2
15971,32,-1,-1,-1,0.02,2
15972,32,1,-1,1,0.02,2
15973,32,-1,-1,-1,0.1,2
15974,32,-1,-1,-1,0.1,2
15975,32,1,1,1,0.1,2
15976,32,1,1,-1,0.1,2
15977,32,-1,1,-1,0.02,2
15978,32,1,1,1,0.1,2
15979,32,-1,1,-1,0.02,2
15980,32,1,1,-1,0.02,2
15981,32,1,1,1,0.01,2
15982,32,1,-1,1,0.01,2
15983,32,-1,1,-1,0.02,2
15984,32,1,1,1,0.01,2
15985,32,1,1,-1,0.02,2
15986,32,1,1,1,0.1,2
15987,32,1,1,-1,0.05,2
15988,32,1,1,-1,0.05,2
15989,32,1,1,1,0.1,2
15990,32,1,1,1,0.05,2
15991,32,1,1,1,0.01,2
15992,32,1,1,-1,0.1,2
15993,32,1,1,1,0.01,1
15994,32,1,1,1,0.02,1
15995,32,1,1,1,0.01,1
15996,32,1,1,-1,0.05,1
15997,32,1,-1,1,0.05,2
15998,32,1,-1,1,0.02,2
15999,32,1,-1,1,0.05,2
16000,33,-1,-1,0,0.05,2
16001,33,1,1,-1,0.02,2
16002,33,1,1,1,0.1,2
16003,33,1,1,1,0.05,2
16004,33,1,-1,1,0.02,2
16005,33,1,-1,1,0.01,2
16006,33,1,1,1,0.1,2
16007,33,1,-1,1,0.01,1
16008,33,-1,-1,1,0.1,1
16009,33,1,1,-1,0.01,1
16010,33,-1,-1,-1,0.05,2
16011,33,1,-1,1,0.1,2
16012,33,-1,-1,-1,0.02,2
16013,33,-1,1,-1,0.02,2
16014,33,1,-1,1,0.1,2
16015,33,1,1,1,0.02,2
16016,33,-1,-1,-1,0.05,2
16017,33,1,1,-1,0.1,2
16018,33,1,1,1,0.1,2
16019,33,1,1,-1,0.05,2
16020,33,1,1,-1,0.05,2
16021,33,1,-1,1,0.02,2
16022,33,-1,-1,-1,0.05,2
16023,33,1,1,1,0.05,2
16024,33,1,1,-1,0.05,2
16025,33,-1,1,-1,0.05,2
16026,33,1,1,1,0.02,2
16027,33,1,1,-1,0.01,2
16028,33,1,1,1,0.01,2
16029,33,-1,1,-1,0.01,2
16030,33,1,1,-1,0.1,2
16031,33,1,1,-1,0.1,2
16032,33,-1,1,-1,0.01,2
16033,33,1,-1,1,0.1,2
16034,33,-1,-1,-1,0.05,2
16035,33,1,-1,1,0.02,2
16036,33,1,1,-1,0.1,2
16037,33,-1,1,-1,0.02,2
16038,33,1,1,1,0.01,2
16039,33,-1,-1,-1,0.05,2
16040,33,1,1,-1,0.05,2
16041,33,1,-1,1,0.05,2
16042,33,1,1,1,0.1,1
16043,33,1,1,1,0.01,1
16044,33,-1,-1,-1,0.01,1
16045,33,-1,-1,1,0.05,1
16046,33,1,1,1,0.01,1
16047,33,1,-1,1,0.02,1
16048,33,1,1,1,0.1,1
16049,33,1,-1,1,0.01,2
16050,33,-1,-1,-1,0.02,2
16051,33,1,-1,1,0.02,1
16052,33,1,1,1,0.01,1
16053,33,-1,-1,-1,0.01,1
16054,33,1,1,-1,0.05,1
16055,33,1,-1,1,0.01,1
16056,33,1,1,-1,0.1,1
16057,33,-1,-1,-1,0.01,2
16058,33,-1,-1,-1,0.01,2
16059,33,-1,-1,1,0.1,2
16060,33,-1,-1,-1,0.1,2
16061,33,1,-1,1,0.1,2
16062,33,1,1,-1,0.1,2
16063,33,1,-1,1,0.02,2
16064,33,-1,-1,-1,0.01,2
16065,33,1,1,1,0.05,2
16066,33,-1,1,-1,0.02,2
16067,33,1,1,1,0.01,2
16068,33,-1,-1,-1,0.02,2
16069,33,1,1,-1,0.1,2
16070,33,1,1,1,0.01,2
16071,33,-1,1,-1,0.01,2
16072,33,1,1,-1,0.1,2
16073,33,-1,1,-1,0.02,2
16074,33,1,1,1,0.01,2
16075,33,1,1,-1,0.1,1
16076,33,1,1,1,0.1,1
16077,33,-1,-1,1,0.05,1
16078,33,-1,-1,-1,0.02,1
16079,33,1,-1,-1,0.02,1
16080,33,-1,-1,-1,0.01,1
16081,33,-1,-1,-1,0.05,1
16082,33,-1,-1,-1,0.1,1
16083,33,1,-1,1,0.05,1
16084,33,-1,-1,-1,0.05,1
16085,33,1,1,1,0.01,1
16086,33,1,1,-1,0.05,1
16087,33,1,-1,1,0.05,1
16088,33,-1,1,-1,0.01,1
16089,33,1,1,-1,0.05,1
16090,33,1,-1,1,0.01,1
16091,33,1,-1,1,0.01,1
16092,33,1,1,-1,0.1,1
16093,33,-1,-1,-1,0.01,1
16094,33,1,1,-1,0.05,1
16095,33,1,1,-1,0.02,1
16096,33,1,-1,1,0.01,1
16097,33,1,1,1,0.1,1
16098,33,1,1,1,0.02,1
16099,33,-1,1,-1,0.01,2
16100,33,1,-1,1,0.1,2
16101,33,1,1,1,0.01,2
16102,33,1,-1,1,0.01,2
16103,33,1,1,1,0.1,2
16104,33,-1,-1,-1,0.01,2
16105,33,1,1,1,0.1,2
16106,33,1,1,1,0.05,2
16107,33,1,1,-1,0.05,2
16108,33,-1,-1,-1,0.02,2
16109,33,1,1,-1,0.1,2
16110,33,1,1,1,0.01,2
16111,33,1,1,-1,0.05,2
16112,33,1,-1,1,0.02,1
16113,33,-1,-1,-1,0.1,1
16114,33,1,-1,1,0.02,1
16115,33,1,1,1,0.1,2
16116,33,-1,-1,-1,0.05,2
16117,33,-1,-1,1,0.1,1
16118,33,1,1,1,0.02,1
16119,33,-1,-1,-1,0.01,1
16120,33,-1,1,-1,0.1,2
16121,33,1,1,-1,0.1,2
16122,33,-1,-1,-1,0.02,2
16123,33,-1,-1,-1,0.1,1
16124,33,1,1,-1,0.05,1
16125,33,1,1,1,0.05,1
16126,33,-1,-1,1,0.1,1
16127,33,-1,-1,-1,0.01,1
16128,33,1,1,-1,0.05,1
16129,33,1,1,-1,0.02,1
16130,33,-1,-1,-1,0.01,1
16131,33,1,1,1,0.05,1
16132,33,1,1,1,0.02,1
16133,33,-1,-1,-1,0.02,1
16134,33,1,-1,1,0.02,1
16135,33,1,1,1,0.02,2
16136,33,-1,1,-1,0.02,2
16137,33,1,1,1,0.01,2
16138,33,1,-1,1,0.1,2
16139,33,-1,-1,-1,0.05,2
16140,33,-1,-1,-1,0.01,2
16141,33,-1,1,-1,0.02,2
16142,33,1,-1,1,0.05,2
16143,33,-1,-1,1,0.1,2
16144,33,-1,-1,-1,0.05,2
16145,33,1,-1,1,0.05,2
16146,33,-1,1,-1,0.01,2
16147,33,1,1,-1,0.1,2
16148,33,-1,-1,-1,0.1,2
16149,33,-1,-1,-1,0.02,2
16150,33,-1,-1,1,0.1,1
16151,33,1,1,1,0.1,1
16152,33,1,1,-1,0.02,1
16153,33,-1,-1,-1,0.02,1
16154,33,1,1,1,0.01,1
16155,33,1,1,1,0.05,1
16156,33,1,-1,-1,0.02,1
16157,33,-1,-1,-1,0.1,2
16158,33,1,1,1,0.01,1
16159,33,1,1,-1,0.01,1
16160,33,-1,-1,-1,0.1,1
16161,33,1,-1,1,0.02,1
16162,33,1,1,1,0.05,1
16163,33,-1,-1,-1,0.1,2
16164,33,1,-1,1,0.01,2
16165,33,-1,1,-1,0.01,2
16166,33,1,-1,1,0.05,1
16167,33,-1,-1,-1,0.05,1
16168,33,-1,-1,-1,0.05,1
16169,33,1,1,1,0.05,1
16170,33,-1,-1,-1,0.01,1
16171,33,1,1,1,0.05,1
16172,33,1,1,-1,0.02,1
16173,33,1,-1,1,0.02,1
16174,33,1,1,-1,0.1,1
16175,33,1,1,-1,0.1,1
16176,33,1,-1,1,0.01,1
16177,33,-1,-1,1,0.1,1
16178,33,-1,-1,1,0.1,1
16179,33,1,1,-1,0.05,1
16180,33,1,-1,1,0.02,1
16181,33,-1,-1,-1,0.05,1
16182,33,1,1,-1,0.1,1
16183,33,-1,-1,-1,0.1,2
16184,33,1,-1,1,0.02,2
16185,33,1,1,1,0.05,2
16186,33,1,-1,1,0.05,1
16187,33,1,1,1,0.05,2
16188,33,1,1,-1,0.1,2
16189,33,-1,-1,-1,0.01,2
16190,33,-1,1,-1,0.02,2
16191,33,1,1,1,0.1,2
16192,33,1,1,-1,0.01,1
16193,33,1,1,1,0.1,1
16194,33,1,-1,1,0.01,1
16195,33,-1,-1,-1,0.05,1
16196,33,1,1,1,0.01,1
16197,33,-1,-1,1,0.1,1
16198,33,1,1,1,0.05,1
16199,33,1,1,1,0.1,1
16200,33,1,1,1,0.02,1
16201,33,1,1,1,0.1,1
16202,33,1,-1,1,0.02,1
16203,33,-1,-1,1,0.1,2
16204,33,-1,-1,-1,0.01,2
16205,33,1,1,1,0.01,2
16206,33,-1,1,-1,0.01,2
16207,33,1,1,1,0.1,2
16208,33,1,-1,1,0.1,2
16209,33,1,1,1,0.02,2
16210,33,-1,1,-1,0.05,2
16211,33,-1,-1,-1,0.05,2
16212,33,1,1,-1,0.05,2
16213,33,1,1,1,0.02,2
16214,33,-1,1,-1,0.01,1
16215,33,1,1,1,0.05,1
16216,33,1,1,1,0.01,1
16217,33,1,1,1,0.01,1
16218,33,-1,-1,-1,0.01,1
16219,33,-1,-1,-1,0.01,1
16220,33,-1,-1,-1,0.1,1
16221,33,-1,-1,-1,0.02,2
16222,33,1,1,1,0.01,2
16223,33,-1,-1,-1,0.01,2
16224,33,-1,-1,-1,0.05,2
16225,33,-1,-1,-1,0.1,2
16226,33,-1,1,-1,0.05,2
16227,33,1,1,1,0.1,2
16228,33,1,-1,1,0.1,2
16229,33,1,1,1,0.01,2
16230,33,1,-1,1,0.02,1
16231,33,-1,-1,1,0.1,1
16232,33,-1,1,-1,0.02,1
16233,33,1,1,-1,0.05,1
16234,33,-1,-1,1,0.1,1
16235,33,1,1,-1,0.05,1
16236,33,-1,1,-1,0.01,1
16237,33,1,1,1,0.02,1
16238,33,1,1,-1,0.1,1
16239,33,1,1,1,0.1,2
16240,33,-1,1,-1,0.01,2
16241,33,1,1,-1,0.1,2
16242,33,1,1,-1,0.05,2
16243,33,1,-1,1,0.01,2
16244,33,-1,-1,-1,0.02,2
16245,33,1,1,-1,0.1,2
16246,33,1,1,-1,0.1,2
16247,33,1,-1,1,0.01,2
16248,33,-1,1,-1,0.01,2
16249,33,1,1,-1,0.1,2
16250,33,1,1,1,0.05,2
16251,33,1,-1,1,0.01,2
16252,33,-1,-1,-1,0.05,2
16253,33,-1,-1,-1,0.02,2
16254,33,-1,-1,-1,0.1,2
16255,33,1,1,1,0.1,2
16256,33,-1,-1,-1,0.05,2
16257,33,-1,-1,-1,0.1,2
16258,33,1,-1,1,0.01,2
16259,33,1,1,1,0.01,2
16260,33,1,-1,1,0.05,2
16261,33,1,1,1,0.01,2
16262,33,1,-1,1,0.02,2
16263,33,-1,-1,-1,0.01,2
16264,33,-1,-1,-1,0.01,2
16265,33,1,-1,1,0.05,2
16266,33,1,1,1,0.05,2
16267,33,-1,-1,-1,0.05,2
16268,33,-1,-1,-1,0.02,2
16269,33,1,1,1,0.1,2
16270,33,-1,1,-1,0.01,2
16271,33,-1,1,-1,0.05,2
16272,33,-1,-1,-1,0.05,2
16273,33,1,1,1,0.02,2
16274,33,1,1,-1,0.1,2
16275,33,1,1,1,0.05,2
16276,33,-1,-1,1,0.1,2
16277,33,1,-1,1,0.02,2
16278,33,-1,-1,-1,0.01,2
16279,33,1,1,1,0.05,2
16280,33,1,1,1,0.02,2
16281,33,-1,1,-1,0.05,2
16282,33,-1,-1,-1,0.02,2
16283,33,1,1,-1,0.02,2
16284,33,1,-1,1,0.1,2
16285,33,1,-1,1,0.05,2
16286,33,1,1,1,0.01,2
16287,33,1,1,1,0.05,2
16288,33,-1,1,-1,0.01,2
16289,33,1,1,1,0.05,2
16290,33,-1,-1,-1,0.02,2
16291,33,1,1,-1,0.1,2
16292,33,-1,-1,-1,0.05,2
16293,33,-1,-1,-1,0.01,2
16294,33,1,-1,1,0.05,2
16295,33,1,-1,1,0.02,2
16296,33,-1,1,-1,0.02,2
16297,33,-1,-1,-1,0.1,2
16298,33,-1,1,-1,0.01,2
16299,33,1,-1,1,0.02,2
