block,resp,theta,previous,contrast,state,stim*contrast,ID,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
24,1,1,1,0.1,1,0.1,1,1,11898,1,1,0.023558998956070346,0.9764410010438732,1
24,1,-1,-1,0.02,1,-0.02,1,0,11899,0,0,0.006118099254801368,0.9938819007449081,1
24,0,-1,1,0.1,1,-0.1,1,1,11900,0,1,0.006563315979085824,0.9934366840200409,1
24,1,-1,-1,0.05,1,-0.05,1,0,11901,0,0,0.016384249945199627,0.9836157500554408,1
24,0,1,-1,0.1,1,0.1,1,0,11902,1,0,0.10171021791953987,0.8982897820801637,1
24,1,-1,1,0.01,1,-0.01,1,0,11903,1,0,0.110335661977157,0.88966433802204,1
24,1,-1,-1,0.05,1,-0.05,1,0,11904,0,0,0.05975855655646205,0.9402414434433451,1
24,1,-1,-1,0.01,1,-0.01,1,0,11905,0,0,0.10782023394136238,0.8921797660585828,1
24,1,1,1,0.1,1,0.1,1,1,11906,1,1,0.49330077271560246,0.5066992272835239,1
24,0,1,-1,0.05,1,0.05,1,0,11907,1,0,0.7269197275755903,0.2730802724237191,2
24,1,1,1,0.05,2,0.05,1,1,11908,1,1,0.8393267916573015,0.1606732083424754,2
24,1,-1,1,0.02,2,-0.02,1,0,11909,1,0,0.9043813166997954,0.09561868330013805,2
24,1,1,1,0.05,2,0.05,1,1,11910,1,1,0.9376938222895844,0.062306177710181584,2
24,0,1,-1,0.1,2,0.1,1,0,11911,1,0,0.9591389818668187,0.04086101813294886,2
24,0,1,-1,0.01,2,0.01,1,0,11912,1,0,0.9665844550300183,0.033415544969646806,2
24,1,1,1,0.01,2,0.01,1,1,11913,1,1,0.9700218807665917,0.029978119233088775,2
24,1,-1,1,0.01,2,-0.01,1,0,11914,1,0,0.9724844086972363,0.027515591302507535,2
24,1,1,1,0.05,2,0.05,1,1,11915,1,1,0.9740006297261673,0.02599937027344236,2
24,0,1,-1,0.1,2,0.1,1,0,11916,1,0,0.9779397961840699,0.022060203816066205,2
24,0,1,-1,0.1,2,0.1,1,0,11917,1,0,0.9785644259919823,0.02143557400872378,2
24,0,-1,-1,0.05,2,-0.05,1,1,11918,1,1,0.9762825962875917,0.023717403713149458,2
24,0,1,-1,0.1,2,0.1,1,0,11919,1,0,0.976982710709554,0.023017289290716825,2
24,1,1,1,0.01,2,0.01,1,1,11920,1,1,0.9738704346040827,0.026129565395636004,2
24,0,-1,-1,0.1,2,-0.1,1,1,11921,1,1,0.9713104130269394,0.0286895869729159,2
24,1,-1,1,0.02,2,-0.02,1,0,11922,1,0,0.9720855257701349,0.027914474229097534,2
24,1,1,1,0.01,2,0.01,1,1,11923,1,1,0.9712830813983149,0.02871691860177375,2
24,0,-1,-1,0.02,2,-0.02,1,1,11924,1,1,0.9700534725913111,0.02994652740895171,2
24,1,-1,1,0.05,2,-0.05,1,0,11925,1,0,0.9679465041789015,0.032053495820884494,2
24,1,-1,1,0.01,2,-0.01,1,0,11926,1,0,0.9607522746086468,0.0392477253919844,2
24,0,-1,-1,0.01,2,-0.01,1,1,11927,1,1,0.9474488507060498,0.05255114929305892,2
24,0,-1,-1,0.1,2,-0.1,1,1,11928,1,1,0.9231056668449623,0.07689433315473419,2
24,1,-1,1,0.01,2,-0.01,1,0,11929,1,0,0.8863486557237242,0.11365134427613971,2
24,1,-1,1,0.1,2,-0.1,1,0,11930,1,0,0.8137732291450386,0.18622677085449485,2
24,1,-1,1,0.02,2,-0.02,1,0,11931,1,0,0.6508876167867836,0.3491123832136318,2
24,1,1,-1,0.01,2,0.01,1,1,11932,0,1,0.3365158970994557,0.6634841029005226,1
24,1,-1,-1,0.05,2,-0.05,1,0,11933,0,0,0.3321639408250647,0.6678360591751037,1
24,0,1,-1,0.1,2,0.1,1,0,11934,1,0,0.6622467178531299,0.33775328214766265,2
24,0,-1,-1,0.05,2,-0.05,1,1,11935,1,1,0.8100423306060656,0.18995766939445724,2
24,0,1,-1,0.1,2,0.1,1,0,11936,1,0,0.8947426049188096,0.1052573950809181,2
24,1,-1,1,0.02,2,-0.02,1,0,11937,1,0,0.9303182616488299,0.06968173835078206,2
24,1,1,1,0.05,2,0.05,1,1,11938,1,1,0.9470598375176982,0.052940162481786734,2
24,1,1,1,0.05,2,0.05,1,1,11939,1,1,0.9569133728826071,0.04308662711654124,2
24,1,1,1,0.01,2,0.01,1,1,11940,1,1,0.9631965970124536,0.03680340298708187,2
24,0,-1,-1,0.05,2,-0.05,1,1,11941,1,1,0.9659419829881789,0.03405801701113279,2
24,0,1,-1,0.01,2,0.01,1,0,11942,1,0,0.9678417520147067,0.03215824798569385,2
24,0,1,-1,0.05,2,0.05,1,0,11943,1,0,0.9664513933734589,0.03354860662720291,2
24,0,1,-1,0.1,2,0.1,1,0,11944,1,0,0.9587760965014738,0.041223903498891434,2
24,1,1,1,0.1,2,0.1,1,1,11945,1,1,0.936879179573381,0.0631208204258332,2
24,0,-1,-1,0.02,2,-0.02,1,1,11946,1,1,0.9068091910893258,0.09319080891038349,2
24,1,-1,1,0.05,2,-0.05,1,0,11947,1,0,0.8507819515512707,0.14921804844875217,2
24,0,-1,-1,0.02,2,-0.02,1,1,11948,1,1,0.7347452420088502,0.26525475799116777,2
24,0,1,-1,0.02,1,0.02,1,0,11949,1,0,0.5202241832373887,0.47977581676201086,2
24,1,1,-1,0.01,1,0.01,1,1,11950,0,1,0.09824056357188407,0.9017594364287936,1
24,1,1,-1,0.1,1,0.1,1,1,11951,0,1,0.03812603844776675,0.9618739615516578,1
24,0,1,1,0.02,1,0.02,1,0,11952,0,0,0.04171383920432141,0.9582861607949078,1
24,1,1,1,0.02,1,0.02,1,1,11953,1,1,0.145852899923295,0.854147100077578,1
24,0,1,-1,0.01,1,0.01,1,0,11954,1,0,0.17776534422446108,0.8222346557747723,1
24,0,1,-1,0.05,1,0.05,1,0,11955,1,0,0.14518429898835947,0.85481570101201,1
24,0,1,1,0.01,1,0.01,1,0,11956,0,0,0.02585143210134204,0.9741485678987261,1
24,0,-1,1,0.02,1,-0.02,1,1,11957,0,1,0.008466132106244953,0.9915338678939833,1
24,1,1,-1,0.05,1,0.05,1,1,11958,0,1,0.010382669245144359,0.9896173307539688,1
24,1,-1,1,0.01,1,-0.01,1,0,11959,1,0,0.03951774148739129,0.9604822585117168,1
24,0,1,1,0.01,1,0.01,1,0,11960,0,0,0.023342058112943515,0.9766579418863279,1
24,1,-1,1,0.1,1,-0.1,1,0,11961,1,0,0.05485524032028596,0.945144759679917,1
24,0,-1,1,0.05,1,-0.05,1,1,11962,0,1,0.03114363564628832,0.9688563643532243,1
24,1,1,-1,0.05,1,0.05,1,1,11963,0,1,0.05738864036495931,0.9426113596348276,1
24,0,1,-1,0.1,1,0.1,1,0,11964,1,0,0.24743088286287387,0.7525691171376039,1
24,1,1,1,0.05,1,0.05,1,1,11965,1,1,0.311179928026527,0.6888200719738775,1
24,0,-1,-1,0.01,1,-0.01,1,1,11966,1,1,0.31216486493660445,0.6878351350629294,1
24,0,1,-1,0.02,1,0.02,1,0,11967,1,0,0.2432801748082267,0.7567198251924663,1
24,1,1,-1,0.02,1,0.02,1,1,11968,0,1,0.06799488739204121,0.9320051126082323,1
24,1,-1,-1,0.01,1,-0.01,1,0,11969,0,0,0.0526892619303469,0.947310738068832,1
24,0,1,-1,0.01,1,0.01,1,0,11970,1,0,0.1331888497309093,0.8668111502695983,1
24,0,1,-1,0.05,1,0.05,1,0,11971,1,0,0.14494225849371947,0.8550577415056636,1
24,0,-1,1,0.01,1,-0.01,1,1,11972,0,1,0.0882440007465438,0.9117559992529302,1
24,0,-1,1,0.01,1,-0.01,1,1,11973,0,1,0.13634181354862962,0.8636581864520609,1
24,0,-1,-1,0.05,1,-0.05,1,1,11974,1,1,0.49962346189478135,0.5003765381056677,1
24,1,1,1,0.01,1,0.01,1,1,11975,1,1,0.7020752662886954,0.29792473371075484,2
24,0,-1,-1,0.02,1,-0.02,1,1,11976,1,1,0.808650147866682,0.19134985213359873,2
24,0,-1,-1,0.1,1,-0.1,1,1,11977,1,1,0.8619877798789828,0.13801222012081865,2
24,1,-1,1,0.01,1,-0.01,1,0,11978,1,0,0.8909202787997004,0.1090797212010192,2
24,0,-1,-1,0.01,2,-0.01,1,1,11979,1,1,0.8950595663942357,0.10494043360538295,2
24,0,-1,-1,0.02,2,-0.02,1,1,11980,1,1,0.8772144023750751,0.12278559762491834,2
24,0,-1,-1,0.1,2,-0.1,1,1,11981,1,1,0.8311770935512799,0.16882290644947312,2
24,1,-1,1,0.1,2,-0.1,1,0,11982,1,0,0.7511639136376486,0.2488360863627974,2
24,1,-1,1,0.01,1,-0.01,1,0,11983,1,0,0.5654704854644691,0.43452951453545846,2
24,1,1,-1,0.01,1,0.01,1,1,11984,0,1,0.20929582471105945,0.7907041752891703,1
24,1,-1,1,0.01,1,-0.01,1,0,11985,1,0,0.17904599094584292,0.8209540090539836,1
24,0,-1,1,0.05,1,-0.05,1,1,11986,0,1,0.07044381162866664,0.9295561883719408,1
24,0,-1,-1,0.02,1,-0.02,1,1,11987,1,1,0.07105357587138326,0.9289464241277555,1
24,1,1,-1,0.05,1,0.05,1,1,11988,0,1,0.0182394204596753,0.9817605795410308,1
24,1,-1,-1,0.02,1,-0.02,1,0,11989,0,0,0.014294898980453906,0.9857051010192377,1
24,0,-1,-1,0.05,1,-0.05,1,1,11990,1,1,0.05083881242505023,0.9491611875744966,1
24,0,-1,1,0.05,1,-0.05,1,1,11991,0,1,0.04184944673546997,0.9581505532640023,1
24,1,1,-1,0.01,1,0.01,1,1,11992,0,1,0.10123848817255529,0.8987615118269656,1
24,1,-1,1,0.02,2,-0.02,1,0,11993,1,0,0.5217933086379403,0.4782066913614579,2
24,0,1,-1,0.05,2,0.05,1,0,11994,1,0,0.7388509334809873,0.26114906651851577,2
24,1,1,1,0.05,2,0.05,1,1,11995,1,1,0.8427799661213489,0.1572200338795185,2
24,1,-1,1,0.02,2,-0.02,1,0,11996,1,0,0.9024065153100304,0.09759348468989389,2
24,0,1,-1,0.1,2,0.1,1,0,11997,1,0,0.9316130695811191,0.06838693041827491,2
24,0,-1,-1,0.1,2,-0.1,1,1,11998,1,1,0.9366493519865242,0.0633506480130267,2
24,0,1,-1,0.02,1,0.02,1,0,11999,1,0,0.9357597052847263,0.06424029471588914,2
24,0,1,-1,0.02,1,0.02,1,0,12000,1,0,0.9199294593124362,0.08007054068809637,2
25,0,-1,0,0.05,2,-0.05,1,1,12001,0,1,0.8816982007308674,0.11830179926888217,2
25,0,1,-1,0.05,2,0.05,1,0,12002,1,0,0.856721456544155,0.14327854345513577,2
25,0,-1,-1,0.02,2,-0.02,1,1,12003,1,1,0.787492947014115,0.21250705298570563,2
25,1,1,-1,0.02,2,0.02,1,1,12004,0,1,0.6540266628099048,0.3459733371903631,2
25,1,-1,1,0.1,2,-0.1,1,0,12005,1,0,0.7413492867231358,0.2586507132773372,2
25,1,1,1,0.02,2,0.02,1,1,12006,1,1,0.7602026654562399,0.23979733454322658,2
25,1,1,1,0.1,2,0.1,1,1,12007,1,1,0.7386614299035899,0.26133857009711836,2
25,0,1,-1,0.01,2,0.01,1,0,12008,1,0,0.6800440414301875,0.31995595856935777,2
25,1,1,1,0.05,2,0.05,1,1,12009,1,1,0.5436356147330956,0.4563643852666574,2
25,1,1,-1,0.02,1,0.02,1,1,12010,0,1,0.2941328096949692,0.7058671903041862,1
25,1,1,-1,0.05,1,0.05,1,1,12011,0,1,0.3036100328927356,0.6963899671071648,1
25,1,-1,1,0.1,1,-0.1,1,0,12012,1,0,0.5930153454781548,0.4069846545223363,2
25,0,1,-1,0.02,2,0.02,1,0,12013,1,0,0.7196046095667096,0.2803953904336727,2
25,1,-1,1,0.1,2,-0.1,1,0,12014,1,0,0.7730620037643167,0.22693799623542682,2
25,0,1,-1,0.02,2,0.02,1,0,12015,1,0,0.7696680786437139,0.23033192135672373,2
25,1,1,1,0.02,2,0.02,1,1,12016,1,1,0.718289849004865,0.281710150995974,2
25,1,-1,1,0.1,2,-0.1,1,0,12017,1,0,0.6052465846148967,0.3947534153845306,2
25,0,-1,1,0.05,1,-0.05,1,1,12018,0,1,0.3426312201160291,0.6573687798843606,1
25,1,-1,-1,0.02,1,-0.02,1,0,12019,0,0,0.33940793919934814,0.6605920608008923,1
25,1,-1,1,0.02,2,-0.02,1,0,12020,1,0,0.6525825394257684,0.34741746057394124,2
25,1,-1,1,0.1,2,-0.1,1,0,12021,1,0,0.8148711060982408,0.18512889390257437,2
25,0,-1,-1,0.02,1,-0.02,1,1,12022,1,1,0.887216213176746,0.11278378682386754,2
25,0,1,-1,0.01,2,0.01,1,0,12023,1,0,0.9259805596102094,0.07401944038994294,2
25,1,-1,1,0.02,2,-0.02,1,0,12024,1,0,0.9442733052246143,0.05572669477625118,2
25,1,-1,1,0.02,2,-0.02,1,0,12025,1,0,0.9503343855882911,0.04966561441260437,2
25,1,1,1,0.1,2,0.1,1,1,12026,1,1,0.9469069806108399,0.053093019389010856,2
25,1,-1,1,0.1,2,-0.1,1,0,12027,1,0,0.9403290850118827,0.05967091498819715,2
25,0,1,-1,0.05,2,0.05,1,0,12028,1,0,0.913351839479901,0.08664816052037645,2
25,1,-1,1,0.02,2,-0.02,1,0,12029,1,0,0.8544569166105408,0.1455430833889645,2
25,0,1,-1,0.02,2,0.02,1,0,12030,1,0,0.7405293077363858,0.25947069226375585,2
25,1,-1,1,0.02,2,-0.02,1,0,12031,1,0,0.5166579072247001,0.4833420927755095,2
25,0,1,1,0.01,1,0.01,1,0,12032,0,0,0.08347212934740848,0.9165278706530372,1
25,0,1,1,0.01,1,0.01,1,0,12033,0,0,0.017278334591715603,0.9827216654077675,1
25,1,-1,-1,0.05,1,-0.05,1,0,12034,0,0,0.009585991261291017,0.9904140087381473,1
25,0,-1,-1,0.05,2,-0.05,1,1,12035,1,1,0.03014123078816375,0.969858769210997,1
25,0,1,1,0.1,2,0.1,1,0,12036,0,0,0.010899666721369909,0.9891003332790844,1
25,0,-1,1,0.02,1,-0.02,1,1,12037,0,1,0.023701032637711752,0.9762989673627628,1
25,0,1,-1,0.05,1,0.05,1,0,12038,1,0,0.1138001901893781,0.8861998098115025,1
25,1,-1,-1,0.02,1,-0.02,1,0,12039,0,0,0.12953725625615692,0.8704627437444321,1
25,1,1,1,0.05,1,0.05,1,1,12040,1,1,0.39194581591357835,0.6080541840863896,1
25,0,-1,-1,0.05,1,-0.05,1,1,12041,1,1,0.5315817265408616,0.46841827345885584,2
25,1,-1,1,0.01,1,-0.01,1,0,12042,1,0,0.5940854932127098,0.40591450678786284,2
25,0,-1,-1,0.02,1,-0.02,1,1,12043,1,1,0.5943164444681203,0.4056835555314517,2
25,0,1,-1,0.01,1,0.01,1,0,12044,1,0,0.5357658163331322,0.46423418366695324,2
25,1,1,1,0.01,1,0.01,1,1,12045,1,1,0.3877145041271979,0.6122854958724854,1
25,1,-1,-1,0.05,1,-0.05,1,0,12046,0,0,0.09593919963467903,0.9040608003648342,1
25,0,1,1,0.01,1,0.01,1,0,12047,0,0,0.07031134415292473,0.9296886558476068,1
25,0,1,-1,0.05,1,0.05,1,0,12048,1,0,0.14574008671323788,0.8542599132874371,1
25,1,1,1,0.1,1,0.1,1,1,12049,1,1,0.14861626789004767,0.8513837321091801,1
25,1,1,-1,0.1,1,0.1,1,1,12050,0,1,0.09957532871700472,0.9004246712821595,1
25,1,-1,1,0.01,1,-0.01,1,0,12051,1,0,0.1492729618677616,0.8507270381322939,1
25,0,-1,-1,0.02,1,-0.02,1,1,12052,1,1,0.13644878549539924,0.8635512145037588,1
25,0,-1,1,0.01,1,-0.01,1,1,12053,0,1,0.058402513371818045,0.9415974866287952,1
25,0,-1,1,0.05,1,-0.05,1,1,12054,0,1,0.07249084064233438,0.9275091593577033,1
25,0,1,-1,0.1,1,0.1,1,0,12055,1,0,0.22360292737524087,0.776397072625103,1
25,0,1,-1,0.05,1,0.05,1,0,12056,1,0,0.2656658762842968,0.7343341237158797,1
25,1,1,1,0.1,1,0.1,1,1,12057,1,1,0.23346034142099648,0.7665396585788951,1
25,1,1,-1,0.05,1,0.05,1,1,12058,0,1,0.13861104919685258,0.8613889508037827,1
25,0,-1,-1,0.1,1,-0.1,1,1,12059,1,1,0.17937562737354676,0.8206243726257587,1
25,0,1,1,0.1,1,0.1,1,0,12060,0,0,0.16697067979582597,0.8330293202048403,1
25,0,-1,-1,0.02,1,-0.02,1,1,12061,1,1,0.3906446933337055,0.6093553066666179,1
25,1,1,1,0.05,1,0.05,1,1,12062,1,1,0.4979687518678533,0.5020312481325195,1
25,1,-1,1,0.1,1,-0.1,1,0,12063,1,0,0.5373067354946829,0.46269326450479176,2
25,0,1,-1,0.1,1,0.1,1,0,12064,1,0,0.49939902289392596,0.5006009771054097,1
25,1,1,1,0.05,1,0.05,1,1,12065,1,1,0.3576024848977987,0.642397515102983,1
25,1,-1,-1,0.05,1,-0.05,1,0,12066,0,0,0.090408329834067,0.9095916701656321,1
25,1,-1,-1,0.1,1,-0.1,1,0,12067,0,0,0.06861754761126158,0.931382452388402,1
25,0,1,-1,0.1,2,0.1,1,0,12068,1,0,0.18044960487073858,0.81955039512891,1
25,1,-1,-1,0.02,2,-0.02,1,0,12069,0,0,0.20016821786618266,0.7998317821342535,1
25,1,-1,1,0.05,2,-0.05,1,0,12070,1,0,0.5321103559281783,0.4678896440715879,2
25,1,1,1,0.01,2,0.01,1,1,12071,1,1,0.6918030498990492,0.30819695010069037,2
25,1,1,1,0.02,2,0.02,1,1,12072,1,1,0.7709610551987564,0.2290389448018909,2
25,1,-1,1,0.1,2,-0.1,1,0,12073,1,0,0.8023966386242823,0.19760336137503012,2
25,1,-1,1,0.01,2,-0.01,1,0,12074,1,0,0.7836868699909539,0.21631313000874666,2
25,0,1,-1,0.05,2,0.05,1,0,12075,1,0,0.7182329175182984,0.2817670824821447,2
25,0,-1,-1,0.1,2,-0.1,1,1,12076,1,1,0.5649576237806171,0.43504237621923075,2
25,0,-1,1,0.02,2,-0.02,1,1,12077,0,1,0.30471655316230334,0.6952834468371499,1
25,0,1,-1,0.02,2,0.02,1,0,12078,1,0,0.30527290228799886,0.6947270977115015,1
25,0,1,-1,0.05,1,0.05,1,0,12079,1,0,0.2309762752584985,0.7690237247415512,1
25,0,1,1,0.01,1,0.01,1,0,12080,0,0,0.03798457318048588,0.9620154268196729,1
25,1,-1,-1,0.01,1,-0.01,1,0,12081,0,0,0.008531754970773376,0.991468245029643,1
25,1,1,-1,0.1,1,0.1,1,1,12082,0,1,0.00678776425253375,0.9932122357483004,1
25,0,-1,1,0.02,1,-0.02,1,1,12083,0,1,0.016068409790826275,0.9839315902100684,1
25,0,1,-1,0.1,1,0.1,1,0,12084,1,0,0.07847209783166914,0.9215279021687067,1
25,1,-1,1,0.02,1,-0.02,1,0,12085,1,0,0.07439096494978074,0.9256090350494814,1
25,1,-1,-1,0.05,1,-0.05,1,0,12086,0,0,0.011784090601532102,0.9882159093982729,1
25,1,1,-1,0.01,1,0.01,1,1,12087,0,1,0.004100607669904161,0.9958993923299496,1
25,0,-1,1,0.01,1,-0.01,1,1,12088,0,1,0.00449843794717066,0.9955015620523339,1
25,1,-1,-1,0.02,1,-0.02,1,0,12089,0,0,0.013214806222470237,0.9867851937775887,1
25,0,-1,-1,0.1,2,-0.1,1,1,12090,1,1,0.07870519836094585,0.9212948016385876,1
25,1,-1,-1,0.01,1,-0.01,1,0,12091,0,0,0.09298173893195463,0.9070182610687132,1
25,1,1,1,0.05,2,0.05,1,1,12092,1,1,0.3079138810796775,0.6920861189212291,1
25,0,-1,-1,0.05,2,-0.05,1,1,12093,1,1,0.4158581715681649,0.5841418284317913,1
25,1,1,1,0.02,2,0.02,1,1,12094,1,1,0.4519165205107435,0.5480834794895894,1
25,1,-1,-1,0.01,2,-0.01,1,0,12095,0,0,0.4257457936436053,0.5742542063564392,1
25,0,1,-1,0.1,2,0.1,1,0,12096,1,0,0.6854235520720017,0.3145764479284226,2
25,0,1,-1,0.05,2,0.05,1,0,12097,1,0,0.7985330599369694,0.2014669400624758,2
25,0,1,-1,0.01,2,0.01,1,0,12098,1,0,0.8458590336157369,0.15414096638412558,2
25,0,1,-1,0.05,2,0.05,1,0,12099,1,0,0.8570122694608961,0.14298773053841696,2
25,0,1,-1,0.1,2,0.1,1,0,12100,1,0,0.8324806331876022,0.16751936681267382,2
25,1,1,1,0.01,2,0.01,1,1,12101,1,1,0.7505136378547371,0.24948636214507405,2
25,0,-1,-1,0.05,1,-0.05,1,1,12102,1,1,0.5925588921804295,0.40744110781958975,2
25,1,-1,-1,0.1,1,-0.1,1,0,12103,0,0,0.3083174864215906,0.6916825135781686,1
25,0,1,-1,0.1,1,0.1,1,0,12104,1,0,0.3347367958320858,0.6652632041680445,1
25,0,1,-1,0.02,1,0.02,1,0,12105,1,0,0.27682097072726053,0.723179029272104,1
25,0,-1,1,0.02,1,-0.02,1,1,12106,0,1,0.11912863953169117,0.8808713604680927,1
25,1,1,-1,0.1,1,0.1,1,1,12107,0,1,0.12158632531388829,0.8784136746852349,1
25,0,-1,-1,0.01,1,-0.01,1,1,12108,1,1,0.27133460367035034,0.7286653963299675,1
25,1,1,1,0.02,1,0.02,1,1,12109,1,1,0.3289073355575763,0.6710926644420062,1
25,0,-1,-1,0.05,1,-0.05,1,1,12110,1,1,0.3207535816447064,0.6792464183560036,1
25,1,-1,1,0.05,1,-0.05,1,0,12111,1,0,0.24710252356832738,0.7528974764308196,1
25,1,1,-1,0.01,1,0.01,1,1,12112,0,1,0.058089378075284734,0.9419106219249609,1
25,1,-1,-1,0.01,1,-0.01,1,0,12113,0,0,0.03717722122900017,0.9628227787714909,1
25,1,-1,-1,0.02,1,-0.02,1,0,12114,0,0,0.08730733542329974,0.912692664577398,1
25,0,-1,-1,0.05,1,-0.05,1,1,12115,1,1,0.47394400040152057,0.5260559995992343,1
25,0,-1,-1,0.05,1,-0.05,1,1,12116,1,1,0.6895760284068422,0.3104239715924234,2
25,0,-1,-1,0.05,1,-0.05,1,1,12117,1,1,0.8095998299969238,0.19040017000265763,2
25,0,-1,-1,0.1,1,-0.1,1,1,12118,1,1,0.8759821014223689,0.1240178985779053,2
25,0,-1,-1,0.1,2,-0.1,1,1,12119,1,1,0.9166564935255573,0.08334350647526483,2
25,0,1,-1,0.02,2,0.02,1,0,12120,1,0,0.9430734746655411,0.056926525334628275,2
25,1,1,1,0.02,2,0.02,1,1,12121,1,1,0.9549328354328294,0.04506716456766198,2
25,1,1,1,0.05,2,0.05,1,1,12122,1,1,0.9607911914606915,0.03920880853840886,2
25,1,-1,1,0.02,1,-0.02,1,0,12123,1,0,0.964494026139583,0.03550597386054834,2
25,0,-1,-1,0.05,2,-0.05,1,1,12124,1,1,0.9635829649956233,0.03641703500372763,2
25,1,-1,1,0.01,2,-0.01,1,0,12125,1,0,0.9610597071552324,0.038940292845571066,2
25,1,-1,1,0.05,2,-0.05,1,0,12126,1,0,0.9530673723432092,0.046932627657660285,2
25,0,-1,-1,0.05,2,-0.05,1,1,12127,1,1,0.9331948310455903,0.06680516895452614,2
25,0,1,-1,0.02,2,0.02,1,0,12128,1,0,0.8999896403582052,0.100010359641267,2
25,0,-1,-1,0.1,2,-0.1,1,1,12129,1,1,0.8327548829017402,0.167245117098124,2
25,0,-1,1,0.1,2,-0.1,1,1,12130,0,1,0.7235873983321219,0.27641260166741727,2
25,0,-1,-1,0.1,2,-0.1,1,1,12131,1,1,0.7913049197890841,0.20869508021072528,2
25,0,1,-1,0.01,2,0.01,1,0,12132,1,0,0.8240527845605303,0.17594721543998537,2
25,1,-1,1,0.05,2,-0.05,1,0,12133,1,0,0.8195392516226134,0.18046074837687215,2
25,1,1,1,0.01,2,0.01,1,1,12134,1,1,0.7716043270662107,0.22839567293444085,2
25,1,-1,-1,0.02,2,-0.02,1,0,12135,0,0,0.6678081084737515,0.3321918915261625,2
25,0,-1,-1,0.1,2,-0.1,1,1,12136,1,1,0.7950847250665424,0.2049152749329501,2
25,1,1,1,0.02,2,0.02,1,1,12137,1,1,0.871869853623346,0.1281301463774771,2
25,0,1,-1,0.05,2,0.05,1,0,12138,1,0,0.9126547197303118,0.08734528026934082,2
25,1,-1,1,0.01,2,-0.01,1,0,12139,1,0,0.9264091841975453,0.07359081580208646,2
25,1,1,1,0.02,2,0.02,1,1,12140,1,1,0.9244523819589732,0.07554761804069327,2
25,0,1,-1,0.1,2,0.1,1,0,12141,1,0,0.9084141348886522,0.09158586511053363,2
25,0,-1,-1,0.02,2,-0.02,1,1,12142,1,1,0.8572555795170762,0.142744420483653,2
25,0,-1,-1,0.02,2,-0.02,1,1,12143,1,1,0.7613588949882316,0.2386411050113324,2
25,0,-1,-1,0.05,2,-0.05,1,1,12144,1,1,0.5825779849301486,0.41742201506932564,2
25,1,-1,-1,0.1,2,-0.1,1,0,12145,0,0,0.26354606930186336,0.7364539306982362,1
25,0,1,-1,0.02,2,0.02,1,0,12146,1,0,0.27280731209350517,0.7271926879068982,1
25,1,1,1,0.1,1,0.1,1,1,12147,1,1,0.20965089662962724,0.7903491033698581,1
25,0,1,1,0.1,1,0.1,1,0,12148,0,0,0.07260493670002378,0.9273950633003055,1
25,1,1,1,0.1,1,0.1,1,1,12149,1,1,0.0820249909125646,0.9179750090873464,1
25,0,-1,1,0.05,1,-0.05,1,1,12150,0,1,0.04559989881640078,0.9544001011839828,1
25,0,1,-1,0.01,1,0.01,1,0,12151,1,0,0.07399607937301617,0.9260039206272116,1
25,1,1,-1,0.05,1,0.05,1,1,12152,0,1,0.049398129519445215,0.9506018704796647,1
25,0,1,-1,0.1,1,0.1,1,0,12153,1,0,0.09878574719433834,0.9012142528054075,1
25,1,-1,-1,0.01,1,-0.01,1,0,12154,0,0,0.08128412862203653,0.9187158713787932,1
25,0,-1,-1,0.05,1,-0.05,1,1,12155,1,1,0.19047456498156862,0.8095254350187356,1
25,1,1,1,0.01,1,0.01,1,1,12156,1,1,0.2269830409468165,0.7730169590536449,1
25,0,1,-1,0.02,1,0.02,1,0,12157,1,0,0.19989871713775195,0.8001012828624537,1
25,0,-1,1,0.02,1,-0.02,1,1,12158,0,1,0.09134488796717449,0.9086551120325619,1
25,1,-1,1,0.01,1,-0.01,1,0,12159,1,0,0.10497704758025728,0.8950229524189597,1
25,1,-1,-1,0.01,1,-0.01,1,0,12160,0,0,0.060909041447679085,0.9390909585524886,1
25,0,1,-1,0.01,1,0.01,1,0,12161,1,0,0.10961599346315513,0.8903840065371501,1
25,0,-1,-1,0.05,1,-0.05,1,1,12162,1,1,0.09861781529563052,0.9013821847035269,1
25,0,1,1,0.1,1,0.1,1,0,12163,0,0,0.030194231888638883,0.969805768110795,1
25,0,-1,1,0.05,1,-0.05,1,1,12164,0,1,0.0398053227134348,0.9601946772874395,1
25,0,-1,-1,0.01,1,-0.01,1,1,12165,1,1,0.13891435480383754,0.8610856451955778,1
25,0,1,1,0.02,2,0.02,1,0,12166,0,0,0.1655588941154517,0.8344411058838929,1
25,1,-1,1,0.1,2,-0.1,1,0,12167,1,0,0.47955549576156725,0.5204445042376428,1
25,1,1,1,0.05,2,0.05,1,1,12168,1,1,0.6147696086404165,0.38523039135974374,2
25,0,1,-1,0.05,2,0.05,1,0,12169,1,0,0.6794531698562016,0.32054683014468044,2
25,0,-1,-1,0.02,2,-0.02,1,1,12170,1,1,0.6806980880979517,0.31930191190167334,2
25,0,-1,1,0.05,2,-0.05,1,1,12171,0,1,0.6305004855982869,0.36949951440097,2
25,1,-1,1,0.01,2,-0.01,1,0,12172,1,0,0.7966313660224756,0.20336863397797594,2
